player_id,player_name,team_id,team_name,position,rival,es_local,partidos_historicos,partidos_club_ultimos_3,participaciones_ultimos_3,activo_ultimos_3,titulares_ultimos_3,titular_2_de_3,weighted_recent,promedio,p90,std,minimo,maximo,confianza,estabilidad,factor_confianza,factor_contexto,score_base,score_contextual,fecha_partido,matchup_arq,matchup_def,matchup_vol,matchup_del,matchup_score,matchup_variables_usadas,starter_fecha10,prediccion_modelo_c,prom_ultimos_5_minutes_played,prom_ultimos_5_participacion,prom_ultimos_5_area_rival,prom_ultimos_5_ultimo_tercio,prom_ultimos_5_carreras_progresivas,prom_ultimos_5_duelos,prom_ultimos_5_perdidas,prom_ultimos_5_regates_fallidos,prom_ultimos_5_exceso_perdidas,prom_ultimos_5_pases,prom_ultimos_5_peligro_creado,prom_ultimos_5_defensa,prom_ultimos_5_arquero,prom_ultimos_5_accurate_passes,prom_ultimos_5_passes,prom_ultimos_5_progressive_passes,prom_ultimos_5_precision_pases,prom_ultimos_5_passes_into_final_third,prom_ultimos_5_long_balls_accurate,prom_ultimos_5_accurate_crosses,prom_ultimos_5_progressive_carries,prom_ultimos_5_take_ons,prom_ultimos_5_take_ons_won,prom_ultimos_5_failed_dribbles,prom_ultimos_5_miscontrols,prom_ultimos_5_dispossessed,prom_ultimos_5_duels_won,prom_ultimos_5_duels_lost,prom_ultimos_5_tackles,prom_ultimos_5_interceptions,prom_ultimos_5_recoveries,prom_ultimos_5_clearances,prom_ultimos_5_blocks,prom_ultimos_5_dribbled_past,prom_ultimos_5_shots_on_target,prom_ultimos_5_goals,prom_ultimos_5_assists,prom_ultimos_5_chances_created,prom_ultimos_5_saves,prom_ultimos_5_saved_penalties,prom_ultimos_5_goals_conceded,minutos_promedio_historico,partidos_historicos_minutos,minutos_promedio_ultimos_5,historico_ballPossession,historico_totalShotsOnGoal,historico_shotsOnGoal,historico_shotsOffGoal,historico_totalShotsInsideBox,historico_totalShotsOutsideBox,historico_expectedGoals,historico_expectedGoalsOnTarget,historico_bigChanceCreated,historico_bigChanceMissed,historico_touchesInOppBox,historico_finalThirdEntries,historico_fouledFinalThird,historico_cornerKicks,historico_fouls,historico_passes,historico_accuratePasses,historico_accurateCross,historico_accurateLongBalls,historico_duelWonPercent,historico_dispossessed,historico_groundDuelsPercentage,historico_aerialDuelsPercentage,historico_dribblesPercentage,historico_wonTacklePercent,historico_totalTackle,historico_interceptionWon,historico_ballRecovery,historico_totalClearance,historico_goalkeeperSaves,historico_freeKicks,historico_offsides,historico_yellowCards,historico_blockedScoringAttempt,rival_historico_ballPossession,rival_historico_totalShotsOnGoal,rival_historico_shotsOnGoal,rival_historico_shotsOffGoal,rival_historico_totalShotsInsideBox,rival_historico_totalShotsOutsideBox,rival_historico_expectedGoals,rival_historico_expectedGoalsOnTarget,rival_historico_bigChanceCreated,rival_historico_bigChanceMissed,rival_historico_touchesInOppBox,rival_historico_finalThirdEntries,rival_historico_fouledFinalThird,rival_historico_cornerKicks,rival_historico_fouls,rival_historico_passes,rival_historico_accuratePasses,rival_historico_accurateCross,rival_historico_accurateLongBalls,rival_historico_duelWonPercent,rival_historico_dispossessed,rival_historico_groundDuelsPercentage,rival_historico_aerialDuelsPercentage,rival_historico_dribblesPercentage,rival_historico_wonTacklePercent,rival_historico_totalTackle,rival_historico_interceptionWon,rival_historico_ballRecovery,rival_historico_totalClearance,rival_historico_goalkeeperSaves,rival_historico_freeKicks,rival_historico_offsides,rival_historico_yellowCards,rival_historico_blockedScoringAttempt,matchup_diferencia_ballPossession,matchup_ratio_ballPossession,matchup_diferencia_totalShotsOnGoal,matchup_ratio_totalShotsOnGoal,matchup_diferencia_shotsOnGoal,matchup_ratio_shotsOnGoal,matchup_diferencia_shotsOffGoal,matchup_ratio_shotsOffGoal,matchup_diferencia_totalShotsInsideBox,matchup_ratio_totalShotsInsideBox,matchup_diferencia_totalShotsOutsideBox,matchup_ratio_totalShotsOutsideBox,matchup_diferencia_expectedGoals,matchup_ratio_expectedGoals,matchup_diferencia_expectedGoalsOnTarget,matchup_ratio_expectedGoalsOnTarget,matchup_diferencia_bigChanceCreated,matchup_ratio_bigChanceCreated,matchup_diferencia_bigChanceMissed,matchup_ratio_bigChanceMissed,matchup_diferencia_touchesInOppBox,matchup_ratio_touchesInOppBox,matchup_diferencia_finalThirdEntries,matchup_ratio_finalThirdEntries,matchup_diferencia_fouledFinalThird,matchup_ratio_fouledFinalThird,matchup_diferencia_cornerKicks,matchup_ratio_cornerKicks,matchup_diferencia_fouls,matchup_ratio_fouls,matchup_diferencia_passes,matchup_ratio_passes,matchup_diferencia_accuratePasses,matchup_ratio_accuratePasses,matchup_diferencia_accurateCross,matchup_ratio_accurateCross,matchup_diferencia_accurateLongBalls,matchup_ratio_accurateLongBalls,matchup_diferencia_duelWonPercent,matchup_ratio_duelWonPercent,matchup_diferencia_dispossessed,matchup_ratio_dispossessed,matchup_diferencia_groundDuelsPercentage,matchup_ratio_groundDuelsPercentage,matchup_diferencia_aerialDuelsPercentage,matchup_ratio_aerialDuelsPercentage,matchup_diferencia_dribblesPercentage,matchup_ratio_dribblesPercentage,matchup_diferencia_wonTacklePercent,matchup_ratio_wonTacklePercent,matchup_diferencia_totalTackle,matchup_ratio_totalTackle,matchup_diferencia_interceptionWon,matchup_ratio_interceptionWon,matchup_diferencia_ballRecovery,matchup_ratio_ballRecovery,matchup_diferencia_totalClearance,matchup_ratio_totalClearance,matchup_diferencia_goalkeeperSaves,matchup_ratio_goalkeeperSaves,matchup_diferencia_freeKicks,matchup_ratio_freeKicks,matchup_diferencia_offsides,matchup_ratio_offsides,matchup_diferencia_yellowCards,matchup_ratio_yellowCards,matchup_diferencia_blockedScoringAttempt,matchup_ratio_blockedScoringAttempt,matchup_ataque_xg_diferencia,matchup_ataque_xg_ratio,matchup_ataque_tiros_arco_diferencia,matchup_ataque_tiros_arco_ratio,matchup_pases_precisos_diferencia,matchup_pases_precisos_ratio,matchup_posesion_diferencia,matchup_posesion_ratio,matchup_fouls_diferencia,matchup_fouls_ratio,matchup_freeKicks_diferencia,matchup_freeKicks_ratio,pre_sim_n,pre_sim_media,pre_sim_p50,pre_sim_p75,pre_sim_p90,pre_sim_p95,pre_sim_std,pre_sim_prob_10,pre_sim_prob_15,pre_sim_media_ajustada,pre_sim_p50_ajustada,pre_sim_p75_ajustada,pre_sim_p90_ajustada,pre_sim_p95_ajustada,score_pre_sim_SEGURO,score_pre_sim_INTERMEDIO,score_pre_sim_ARRIESGADO
p_2d3t9i,Fernando Rodríguez,t_1dhmUh,Estudiantes de Río Cuarto,DEF,Club Atlético Belgrano,False,7,3,3,True,3,True,6.40992,7.059614285714285,10.29274,3.265180845133784,3.0309,12.7435,0.7802246627427729,0.23445664704719768,0.9780224662742774,0.85,7.640502714285715,6.351695811970871,2026-09-20 22:15:00,,0.3953416149068323,,,0.3953416149068323,16.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7.087604120000001,7.465,8.6589,12.7435,12.7435,3.0166702374842074,0.1438,0.0,6.351695811970871,6.72909169197087,7.92299169197087,12.00759169197087,12.00759169197087,6.72909169197087,7.92299169197087,12.00759169197087
p_2d8zml,Agustín Sández,t_1rEb7t,Rosario Central,DEF,Argentinos Juniors,True,22,3,3,True,3,True,8.331666666666667,7.419709090909092,11.889940000000001,4.350956747320787,2.36,19.0924,1.0,0.1868824674205595,1.0,1.015,8.856451969696971,8.989298749242424,2026-09-20 20:00:00,,0.5075,,,0.5075,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,7.44722399,6.3068,9.4722,11.9329,16.3445,4.285518350074758,0.2292,0.0931,8.989298749242424,7.848874759242424,11.014274759242426,13.474974759242425,17.886574759242425,7.848874759242424,11.014274759242426,13.474974759242425
p_2e2fKS,Érik Godoy,t_3XuEvf,Argentinos Juniors,DEF,Rosario Central,False,14,3,3,True,0,False,4.266966666666667,5.605164285714285,11.57653,3.4997055633531278,2.42,11.7788,1.0,0.22223676325497432,1.0,0.8859999999999999,6.6296365476190475,5.873857981190476,2026-09-20 20:00:00,,0.8398809523809524,,,0.8398809523809524,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5.58598187,3.6434,7.5211,11.7379,11.7788,3.3557919799591724,0.2113,0.0,5.873857981190476,3.9312761111904755,7.808976111190475,12.025776111190474,12.066676111190475,3.9312761111904755,7.808976111190475,12.025776111190474
p_2ecIB1,Alan Velasco,t_0otcXZ,Boca Juniors,VOL,San Lorenzo,False,14,3,3,True,2,True,7.659526666666666,8.181842857142858,16.762390000000003,6.4572077096616844,2.44,22.01,0.9934863567955706,0.1340984506445198,0.9993486356795571,1.028,10.144168976190477,10.42141314639969,2026-09-20 17:45:00,,,0.7356620718462824,,0.7356620718462824,15.0,True,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8.11155268,4.8679,14.155,17.5027,22.01,6.128265779962454,0.3566,0.2086,10.42141314639969,7.177760466399689,16.46486046639969,19.812560466399688,24.31986046639969,7.177760466399689,16.46486046639969,19.812560466399688
p_2f7maD,Simón Escobar,t_2eRs85,Vélez Sarsfield,DEF,Tigre,True,6,3,3,True,2,True,5.19574,5.763333333333333,9.3351,2.9285501564198393,2.7621,10.2859,0.7509093665695397,0.25454683284769836,0.975090936656954,0.955,6.457617333333332,6.013409748096232,2026-09-21 00:30:00,,0.6077355836849508,,,0.6077355836849508,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5.744207889999999,4.674,8.3843,10.2859,10.2859,2.6604377572092806,0.1619,0.0,6.013409748096232,4.943201858096233,8.653501858096233,10.555101858096233,10.555101858096233,4.943201858096233,8.653501858096233,10.555101858096233
p_2ffcqe,Facundo Jainikoski,t_3XuEvf,Argentinos Juniors,DEL,Rosario Central,False,23,3,3,True,0,False,2.35066,5.035995652173913,10.104800000000003,3.9637660636959273,0.3,15.7286,1.0,0.20145993730724263,1.0,0.8859999999999999,5.363329260869566,4.751909725130435,2026-09-20 20:00:00,,,,0.6424728607918263,0.6424728607918263,11.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4.97900112,4.3078,7.2733,10.5685,13.5689,3.8307572672476584,0.1266,0.0395,4.751909725130435,4.080708605130435,7.046208605130435,10.341408605130436,13.341808605130435,4.080708605130435,7.046208605130435,10.341408605130436
p_2gMEtp,Ezequiel Bonifacio,t_0SmVI4,Independiente Rivadavia,DEF,Barracas Central,False,14,3,1,True,0,False,5.081433333333334,6.075471428571428,11.291130000000003,3.630512147263602,0.1786,11.6429,1.0,0.2159588331046598,1.0,0.9869999999999999,7.031472738095239,6.9400635925000005,2026-09-21 22:00:00,,0.4143333333333333,,,0.4143333333333333,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6.11838597,6.0067,8.6345,11.64,11.6429,3.4926970496357335,0.2196,0.0,6.9400635925000005,6.828377622500001,9.4561776225,12.461677622500002,12.464577622499998,6.828377622500001,9.4561776225,12.461677622500002
p_2gVM0e,Máximo Palazzo,t_2qXAzu,Huracán,DEF,River Plate,False,17,3,3,True,3,True,8.88734,8.157676470588237,13.2216,4.131961029512714,-0.36,14.4217,1.0,0.19485728637634478,1.0,1.015,9.679039588235295,9.824225182058823,2026-09-19 22:00:00,,0.6073754789272031,,,0.6073754789272031,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8.14230188,9.5349,10.2427,13.7421,14.4217,4.018787810579512,0.3542,0.0,9.824225182058823,11.216823302058824,11.924623302058823,15.424023302058824,16.10362330205882,11.216823302058824,11.924623302058823,15.424023302058824
p_2h5dHt,Manuel Panaro,t_0rGDE4,Gimnasia LP,VOL,Banfield,True,20,3,3,True,0,False,2.0871133333333334,4.0792449999999985,8.614900000000004,4.346926661625732,-3.29,15.5016,1.0,0.18702332447850523,1.0,0.955,4.515912666666667,4.312696596666667,2026-09-19 17:30:00,,,0.5310879629629629,,0.5310879629629629,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4.053529419999999,3.0933,6.6125,8.264,11.773,4.21437498159792,0.0972,0.0488,4.312696596666667,3.352467176666668,6.8716671766666675,8.523167176666668,12.032167176666668,3.352467176666668,6.8716671766666675,8.523167176666668
p_2hE23W,Ignacio Arce,t_3TbOfu,Deportivo Riestra,ARQ,Gimnasia y Esgrima Mendoza,False,26,3,3,True,3,True,8.270933333333334,10.842834615384614,16.4,3.7025823742833657,6.32,18.72,1.0,0.21264911923045082,1.0,0.85,11.331960512820512,9.632166435897435,2026-09-19 17:30:00,0.5541750225758575,,,,0.5541750225758575,11.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,10.862370989999999,10.32,12.8,17.5,18.35,3.656429474839002,0.5032,0.1587,9.632166435897435,9.089795445897437,11.569795445897437,16.269795445897437,17.119795445897438,9.089795445897437,11.569795445897437,16.269795445897437
p_2hGCoi,Luis Ingolotti,t_45vTPl,Atlético Tucumán,ARQ,Aldosivi,False,25,3,3,True,3,True,9.953306666666666,8.952836,13.151640000000002,4.05050894516973,1.4122,18.3753,1.0,0.19799984731368367,1.0,0.896,10.352701733333333,9.276020753066668,2026-09-21 17:30:00,0.4731020036429872,,,,0.4731020036429872,9.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8.977665239999999,8.71,12.215,13.4556,15.56,3.9821768100414308,0.4001,0.0819,9.276020753066668,9.00835551306667,12.513355513066669,13.75395551306667,15.85835551306667,9.00835551306667,12.513355513066669,13.75395551306667
p_2ho6O3,Lucas Martínez Quarta,t_1Fzy5s,River Plate,DEF,Huracán,True,28,3,3,True,3,True,12.245233333333333,10.862717857142856,16.65921,4.05884527421774,4.1867,18.2425,1.0,0.19767356892618784,1.0,1.086,12.79572130952381,13.896153342142858,2026-09-19 22:00:00,,0.7293893129770993,,,0.7293893129770993,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10.874095579999999,10.8436,13.5292,17.5081,17.9294,3.988874551404752,0.5721,0.145,13.896153342142858,13.86565776214286,16.55125776214286,20.530157762142856,20.95145776214286,13.86565776214286,16.55125776214286,20.530157762142856
p_2if2Xd,Josué Reinatti,t_3mLGSt,Newell's Old Boys,ARQ,Club Atlético Platense,False,14,3,3,True,3,True,9.103993333333333,9.33922142857143,14.22356,3.641948166779079,5.4067,14.709,1.0,0.21542679152616923,1.0,0.8869999999999999,10.477976238095238,9.293964923190474,2026-09-20 20:00:00,0.6497389706706101,,,,0.6497389706706101,9.0,True,7.5205623530242764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,9.34233097,8.5613,12.4867,14.3,14.709,3.510120482612507,0.431,0.0,9.293964923190474,8.512933953190473,12.438333953190474,14.251633953190474,14.660633953190473,8.512933953190473,12.438333953190474,14.251633953190474
p_2izVhL,Thiago Santamaría,t_3qkV0m,Sarmiento,DEF,Racing Club,False,16,3,3,True,0,False,2.609566666666667,6.4482125,12.69925,4.947209444508422,0.1041,15.5902,1.0,0.16814608756101357,1.0,0.959,6.667445833333334,6.394080554166667,2026-09-19 00:15:00,,0.40875,,,0.40875,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6.39987631,4.1689,9.624,12.8756,15.5902,4.792395834163094,0.2441,0.0632,6.394080554166667,4.163104244166667,9.618204244166668,12.869804244166668,15.584404244166667,4.163104244166667,9.618204244166668,12.869804244166668
p_2iziuW,Pablo Monje,t_3TbOfu,Deportivo Riestra,VOL,Gimnasia y Esgrima Mendoza,False,22,3,2,True,0,False,3.111513333333334,5.8273363636363635,11.352580000000001,3.8682092553760095,0.91,12.4756,1.0,0.20541434181279092,1.0,0.85,6.258109212121212,5.3193928303030305,2026-09-19 17:30:00,,,0.2945015220700152,,0.2945015220700152,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5.8454574699999995,5.28,9.116,11.405,11.78,3.7514137676668247,0.1785,0.0,5.3193928303030305,4.753935360303031,8.58993536030303,10.87893536030303,11.25393536030303,4.753935360303031,8.58993536030303,10.87893536030303
p_2j4Vzq,Elías Pereyra,t_3FROV0,Barracas Central,DEF,Independiente Rivadavia,True,7,3,3,True,3,True,4.3496,3.689628571428572,8.320500000000001,3.6828809102450784,-1.4167,9.7107,0.7760420854526635,0.21354376059665053,0.9776042085452664,0.8869999999999999,5.078336428571429,4.403602918637407,2026-09-21 22:00:00,,0.6204861111111111,,,0.6204861111111111,14.0,True,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3.7466553700000005,2.5411,7.3937,9.7107,9.7107,3.432835294867664,0.0,0.0,4.403602918637407,3.198047548637407,8.050647548637407,10.367647548637406,10.367647548637406,3.198047548637407,8.050647548637407,10.367647548637406
p_2joXH7,Guzmán Corujo,t_1QqhS7,San Lorenzo,DEF,Boca Juniors,True,6,3,2,True,1,False,4.940733333333333,3.980833333333333,8.52635,3.7732961657769017,-0.47,8.56,0.7418997675932911,0.20949883796645583,0.9741899767593292,0.957,5.4531775,5.083996334923948,2026-09-20 17:45:00,,0.3839583333333333,,,0.3839583333333333,14.0,False,6.218483552578269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3.9718715700000002,3.0912,8.4927,8.56,8.56,3.4369636483606767,0.0,0.0,5.083996334923948,4.2033247649239485,9.604824764923947,9.672124764923948,9.672124764923948,4.2033247649239485,9.604824764923947,9.672124764923948
p_2kLWqN,Bruno Sepúlveda,t_2Swqmw,Club Atlético Platense,DEL,Newell's Old Boys,True,1,3,1,True,0,False,-1.0033,-1.0033,-1.0033,0.0,-1.0033,-1.0033,0.7333333333333334,1.0,0.9733333333333334,0.85,-1.0033,-0.8300635333333334,2026-09-20 20:00:00,,,,0.4910853119437456,0.4910853119437456,16.0,False,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-1.0032999999999999,-1.0033,-1.0033,-1.0033,-1.0033,2.220446049250313e-16,0.0,0.0,-0.8300635333333334,-0.8300635333333336,-0.8300635333333336,-0.8300635333333336,-0.8300635333333336,-0.8300635333333336,-0.8300635333333336,-0.8300635333333336
p_2l1GSH,Lautaro Ortíz,t_02LuKO,Talleres,VOL,Instituto De Córdoba,False,2,3,3,True,1,False,6.78,8.275,11.863,6.342747827243331,3.79,12.76,0.5939044262500685,0.13618879791700916,0.9593904426250068,0.9819999999999999,8.64875,8.148172585021271,2026-09-20 00:15:00,,,0.6040505923791226,,0.6040505923791226,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8.320747,12.76,12.76,12.76,12.76,4.484766684231299,0.5051,0.0,8.148172585021271,12.58742558502127,12.58742558502127,12.58742558502127,12.58742558502127,12.58742558502127,12.58742558502127,12.58742558502127
p_2l6eDm,Matías Abaldo,t_1XZg6T,Independiente,DEL,Club Atlético Unión de Santa Fe,False,24,3,3,True,2,True,4.672326666666667,7.2677958333333335,13.278939999999999,5.127912412726116,1.2185,21.7431,1.0,0.16318771102590407,1.0,0.962,7.862167666666666,7.563405295333332,2026-09-19 19:45:00,,,,0.5923369798369799,0.5923369798369799,11.0,True,5.577128809735925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,7.265504449999999,5.7427,11.1296,13.9255,16.4,4.981013155242937,0.254,0.0815,7.563405295333332,6.0406008453333335,11.427500845333334,14.223400845333334,16.697900845333333,6.0406008453333335,11.427500845333334,14.223400845333334
p_2lDCQ8,Esteban Rolón,t_3FROV0,Barracas Central,VOL,Independiente Rivadavia,True,3,3,3,True,0,False,5.571466666666667,6.231433333333334,8.198680000000001,2.77468923365002,3.1292,8.4761,0.6529844942510951,0.2649224712554754,0.9652984494251096,0.8869999999999999,6.492256666666668,5.558798215426006,2026-09-21 22:00:00,,,0.373719806763285,,0.373719806763285,15.0,False,6.15386449878545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6.25535381,7.089,8.4761,8.4761,8.4761,2.2488487281841536,0.0,0.0,5.558798215426006,6.392444405426007,7.779544405426007,7.779544405426007,7.779544405426007,6.392444405426007,7.779544405426007,7.779544405426007
